c,mu1,pi,piStar,y
314.0,0.8452617515245916,0.9666372398483785,0.95,0.9494401302881187
313.0,0.7790321676019204,0.9585378525633969,0.94,1.3567499309261883
312.0,0.7890719011192687,0.9416744312185805,0.94,2.0530702173343203
311.0,0.5704728205044783,0.9014645174257888,0.9,1.4337447348189358
337.0,0.8037419073673813,0.9872146260160659,0.94,2.7600994563053316
329.0,0.685743508482421,0.9340628667215112,0.92,0.7930584975956778
343.0,0.5880494660488461,0.9162626397765983,0.9,1.9922135101284568
306.0,0.9997334528313367,0.9911499569503555,0.96,2.9667373460336055
303.0,0.9029353392525971,0.9667335202389253,0.95,2.1322227798487035
326.0,0.7942342524952763,0.9731763555856446,0.94,1.8281395369851794
335.0,0.7782874576272575,0.9620669714113264,0.94,1.2614853913112145
319.0,0.9003405483842702,0.9793442444997162,0.95,2.561732188953081
312.0,0.8361711458819944,0.9684198688845204,0.94,1.3823817877967985
306.0,0.7986720654058179,0.9664568081462092,0.94,1.2294511748081822
308.0,0.8294323322149594,0.9446031846722487,0.94,0.4326502623384147
321.0,0.7289214175238011,0.9341371252181822,0.93,1.1498429319178425
321.0,0.7815538931461437,0.9430345965015552,0.94,1.4869352105020623
306.0,0.8721358757328072,0.9562106721849675,0.95,1.3381359231713792
343.0,0.84101331641839,0.9592882221554718,0.95,1.1776394054397235
307.0,0.9179627571929625,0.9620412634241281,0.95,2.0874528237400725
317.0,0.8565643789436437,0.950784716187937,0.95,1.0602002340432923
335.0,0.8721187226055973,0.9717048877988425,0.95,2.8283919048294788
319.0,0.8548290157768735,0.989106085944668,0.95,2.6075307486659707
311.0,0.6737704463373216,0.9589227500823105,0.92,2.0077978689596327
311.0,0.8537015709010661,0.987589517813531,0.95,2.8699587846284507
539.0,0.6535094523929061,0.9205376613273377,0.92,1.9201187374785813
333.0,0.7389040139032014,0.9394469349884531,0.93,0.6079706478501405
441.0,0.7207636505082945,0.9658807456678247,0.93,3.552114672957022
322.0,0.8329158604142644,0.9798123671683704,0.94,1.9823369606117707
312.0,0.766311920401939,0.9658966869528451,0.94,2.7158599096565545
430.0,0.691596284337077,0.9527850979147212,0.92,1.4464109400504328
332.0,0.8749478924199093,0.9678889264387919,0.95,2.4056097718221654
311.0,0.9158113540840551,0.9701560377364513,0.95,1.6789140779567544
351.0,0.7456291221962086,0.9315866932916074,0.93,1.0666770872765854
360.0,0.8312864598205579,0.9645536681925638,0.94,1.2797747034790605
196.0,1.0553909379750046,0.9768549785984634,0.96,1.3611575654340613
342.0,0.9259785211758543,0.9542367764139179,0.95,1.7944729508459973
313.0,0.7894745303734128,0.9588819584902191,0.94,0.9687204840903877
330.0,0.8085041150961864,0.9777967220092476,0.94,1.7767024221370753
315.0,0.8293571411850136,0.9705593087645004,0.94,1.414003176263273
179.0,0.9946400559395044,0.9795838193283555,0.96,1.3320362773858903
324.0,0.7383230702288065,0.9726446802465534,0.93,3.2434082364462453
313.0,0.7596988494838032,0.9545381382900446,0.94,1.7281936050523554
361.0,0.8655136317508134,0.9861495459138866,0.95,2.8698618967219973
310.0,0.990223992008117,0.9887265257057712,0.96,2.767806080217419
308.0,0.9913131230039475,0.9670570623554172,0.96,3.4713105754757336
322.0,0.8163248890304924,0.9677326668270314,0.94,1.4489197490232795
309.0,0.851868421471716,0.9674974628201702,0.95,1.2291668389607522
337.0,0.8318251308150244,0.9571692601838961,0.94,1.330734261150473
310.0,0.8144944901796833,0.9446206153849515,0.94,2.3463386481446498
328.0,0.8478989155248864,0.9609658334996694,0.95,1.9700546374195136
321.0,0.9366113417457522,0.9636640775353146,0.95,1.6082004811253006
368.0,0.9355661999213422,0.9839377602107829,0.95,2.9035024698849714
315.0,0.5595383889380987,0.9073926464788513,0.89,2.546551904972791
311.0,1.2052874329535996,0.9934320686233002,0.97,2.323625186213542
313.0,0.8344020638570477,0.9432161761936665,0.94,0.49322125524758853
330.0,0.6310540968006675,0.9122138880508371,0.91,0.9541649631019016
311.0,0.671568589390054,0.9336990704906808,0.92,1.399110890894915
340.0,0.8670708039323612,0.9722751840498497,0.95,1.572152890974436
328.0,0.9278656335993696,0.9943668112696472,0.95,3.437300527246477
312.0,0.9070662472571736,0.9823196114556999,0.95,3.066087358228617
311.0,0.8114154508782808,0.9469269835497652,0.94,1.293553299924248
463.0,0.6862636452357164,0.9281030484633177,0.92,2.491852420533883
322.0,0.746764703791618,0.9588011943569831,0.93,2.6479629166318253
323.0,0.8307475062363552,0.9675937167228607,0.94,2.1959826735397816
287.0,0.8392450123757667,0.9698105456086814,0.95,1.4099674402877234
321.0,0.7795139692932362,0.97492834614323,0.94,1.8564536423205482
304.0,0.7667013114790229,0.9447052462891923,0.94,2.861449962210455
335.0,0.7114534168775152,0.9436485320437517,0.93,0.7764186191469638
305.0,0.9443757993353964,0.9679877808872699,0.95,1.8858877445248357
306.0,1.078467269489931,0.9863479619128444,0.96,2.8383577404124223
313.0,0.9432987682661715,0.9579831191784274,0.95,2.6443713099028994
318.0,0.801851577005846,0.9738572279084226,0.94,2.610555559596409
329.0,0.7312174296028682,0.9443978668436255,0.93,0.7790251668884971
317.0,0.7507764482875494,0.9485890751965155,0.93,1.8839734859584851
319.0,0.8511519436915411,0.9718741658487704,0.95,2.416518309487101
309.0,1.0740618509092434,0.9690202517529027,0.96,2.1912439288916827
344.0,0.7615907108298987,0.9520952810443896,0.94,1.3714798873394645
310.0,0.864011376352135,0.9700029806855006,0.95,1.2470784882138664
302.0,0.9398865711802049,0.9519123405896621,0.95,2.591494572423203
315.0,0.8381190765335323,0.9835015116739063,0.94,2.480298702997879
337.0,0.9174769274040964,0.9919312446590365,0.95,2.9541658815101632
345.0,0.7582780293651987,0.9531787463857262,0.94,1.754423103907169
318.0,0.7713811506392666,0.957865047158617,0.94,2.1408663059673048
313.0,0.8549935747534116,0.9683588751632929,0.95,1.040123023670726
317.0,0.9459909683255758,0.9817169583093233,0.95,3.2132055506404287
333.0,0.6324427103735508,0.9230849558430142,0.91,1.4689803297512338
305.0,1.1418677671082471,0.9739789381705243,0.97,1.7469027729063904
311.0,0.958274545176873,0.9692887459603501,0.96,2.3884549008960634
