c,mu1,pi,piStar,y
301.0,1.3188395759336213,0.993298719345031,0.97,5.023346945901325
303.0,1.3612313771183637,0.9993987589807501,0.97,4.542548123351315
323.0,-0.9463870043631553,0.9767766132669067,0.95,-4.303090193176002
310.0,-1.2044087816197098,0.9845632842508244,0.97,-3.029145965171002
324.0,0.9999230273968576,0.9853168435423221,0.96,2.4464741765401623
323.0,1.0042818205234028,0.9676817850274474,0.96,2.562242311314929
353.0,-0.7240514890495566,0.9352534109555827,0.93,-1.6172087928130032
303.0,-1.1005463151794708,0.995347443029044,0.96,-4.220897285465309
336.0,-0.767124799827954,0.9533285367059837,0.94,-2.429119177993833
306.0,-1.2284197831741532,0.9970552447823651,0.97,-3.6552933463629094
323.0,-1.1412757900173292,0.9924189525513484,0.97,-4.77830710412664
326.0,-0.8927862050300928,0.968044783135771,0.95,-1.648544428822996
375.0,-0.7005414928479731,0.9525994339124616,0.93,-2.957881591872387
327.0,-0.9563998437565556,0.9857709622058506,0.96,-2.1827554383737366
365.0,-0.7876449792697522,0.9828908548561116,0.94,-4.026377808612272
309.0,1.1132848343214394,0.969257870263506,0.96,2.5466136639488806
317.0,-0.7975118783135807,0.9891395785210725,0.94,-2.9820626663608545
322.0,-0.9985957200384079,0.9829917483894726,0.96,-1.5177310753841498
314.0,-1.2853870748243232,0.9925631135003259,0.97,-5.3487378533234375
314.0,-1.0361267232425815,0.9837783665456478,0.96,-2.897174941293349
312.0,1.0492324667151194,0.988698966771082,0.96,1.8785964849091674
330.0,-0.993304726792162,0.9623531246240569,0.96,-4.0374720508574455
310.0,0.785571994067593,0.9564021505666469,0.94,2.8088183287214212
341.0,1.1180213927114053,0.9843490764233085,0.96,2.781308379720271
325.0,-0.8048551121193176,0.9424102986822412,0.94,-1.3022831703466626
308.0,-1.2119587198834545,0.9822729453102688,0.97,-4.39296226434183
319.0,-0.9751592694304566,0.9901888185907498,0.96,-2.3116679448055275
340.0,0.9419417072974231,0.985852661476743,0.95,2.213017944022424
344.0,0.8489040313267647,0.9514186749241127,0.95,0.6454918783733703
428.0,-0.7561441351596557,0.9789289631508135,0.94,-3.0573736961989453
